season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2012,146,Delaware,FCS,1011.4,4,6,10,0.4,4-6,William & Mary,996.3,1064.8,NA,2026-09-18T20:59:34Z,0,583.7,1011.5,2026-09-17,-0.1
2012,147,William & Mary,FCS,996.3,1,4,5,0.2,1-4,Georgia State,756.7,1193,NA,2026-09-18T20:59:34Z,0,379.3,996.3,2026-09-17,0
2012,148,New Mexico,Mountain West,985.7,4,9,13,0.308,4-9,Texas State,1128,1233.9,NA,2026-09-18T20:59:34Z,0,486.3,985.6,2026-09-17,0.1
2012,149,N Arizona,FCS,977.6,1,1,2,0.5,1-1,UNLV,891.8,1330.4,NA,2026-09-18T20:59:34Z,0,645,977.6,2026-09-17,0
2012,150,S Illinois,FCS,977.5,1,2,3,0.333,1-2,Missouri State,908.4,1297,NA,2026-09-18T20:59:34Z,0,505.3,977.6,2026-09-17,-0.1
2012,151,UAB,C-USA,976.2,3,9,12,0.25,3-9,Marshall,1266.3,1411.3,NA,2026-09-18T20:59:34Z,0,424.9,976.4,2026-09-17,-0.2
2012,152,W Carolina,FCS,951.3,0,4,4,0,0-4,NA,NA,1696.2,NA,2026-09-18T20:59:34Z,0,60,951.2,2026-09-17,0.1
2012,153,Tulane,Independent,948.5,2,10,12,0.167,2-10,SMU,1629.8,1451.9,NA,2026-09-18T20:59:34Z,279.8,340.8,948.8,2026-09-17,-0.3
2012,154,Murray State,FCS,938.5,1,2,3,0.333,1-2,Missouri State,908.4,1377.1,NA,2026-09-18T20:59:34Z,0,485.2,938.3,2026-09-17,0.2
2012,155,Montana State,FCS,929.8,1,1,2,0.5,1-1,Sacramento St,803.3,1087.1,NA,2026-09-18T20:59:34Z,0,613.4,929.8,2026-09-17,0
2012,156,E Illinois,FCS,915,1,1,2,0.5,1-1,Jacksonville St,1022.8,1101.8,NA,2026-09-18T20:59:34Z,0,603.7,914.9,2026-09-17,0.1
2012,157,Missouri State,FCS,908.4,3,8,11,0.273,3-8,Illinois State,1252.7,1260.5,NA,2026-09-18T20:59:34Z,0,416.8,908.4,2026-09-17,0
2012,158,E Washington,FCS,905.7,1,2,3,0.333,1-2,Sacramento St,803.3,1122.5,NA,2026-09-18T20:59:34Z,0,468.2,905.7,2026-09-17,0
2012,159,Idaho,FCS,895.9,1,10,11,0.091,1-10,New Mexico St,742.9,1593.9,NA,2026-09-18T20:59:34Z,0,212.7,895.9,2026-09-17,0
2012,160,UNLV,Mountain West,891.8,2,11,13,0.154,2-11,Air Force,1213.4,1379.9,NA,2026-09-18T20:59:34Z,0,290.3,891.7,2026-09-17,0.1
2012,161,Colorado,Pac-12,888.7,1,11,12,0.083,1-11,Washington St,1193.4,1642.5,NA,2026-09-18T20:59:34Z,0,199.6,888.8,2026-09-17,-0.1
2012,162,South Alabama,Sun Belt,875.8,2,11,13,0.154,2-11,FAU,1132,1358.9,NA,2026-09-18T20:59:34Z,0,285,875.9,2026-09-17,-0.1
2012,163,Chattanooga,FCS,869.9,0,4,4,0,0-4,NA,NA,1341,NA,2026-09-18T20:59:34Z,0,54.9,864.1,2026-09-17,5.8
2012,164,Nicholls State,FCS,850.9,0,4,4,0,0-4,NA,NA,1484,NA,2026-09-18T20:59:34Z,0,53.7,851,2026-09-17,-0.1
2012,165,UMass,MAC,832.6,1,11,12,0.083,1-11,Akron,752.9,1446.3,NA,2026-09-18T20:59:34Z,0,187,832.6,2026-09-17,0
2012,166,Sacramento St,FCS,803.3,6,5,11,0.545,6-5,Colorado,888.7,783.6,NA,2026-09-18T20:59:34Z,0,558.1,803.3,2026-09-17,0
2012,167,Cal Poly,FCS,800.1,1,2,3,0.333,1-2,Wyoming,1227.9,1134,NA,2026-09-18T20:59:34Z,0,413.6,800.1,2026-09-17,0
2012,168,Georgia State,FCS,756.7,1,10,11,0.091,1-10,URI,577.4,1263.3,NA,2026-09-18T20:59:34Z,0,179.6,756.8,2026-09-17,-0.1
2012,169,Akron,MAC,752.9,1,11,12,0.083,1-11,Morgan State,506.4,1409.3,NA,2026-09-18T20:59:34Z,0,169.1,752.9,2026-09-17,0
2012,170,New Mexico St,WAC,742.9,1,11,12,0.083,1-11,Sacramento St,803.3,1391.6,NA,2026-09-18T20:59:34Z,0,166.9,743,2026-09-17,-0.1
2012,171,Howard,FCS,704.9,0,2,2,0,0-2,NA,NA,1647.7,NA,2026-09-18T20:59:34Z,0,44.5,705.2,2026-09-17,-0.3
2012,172,Presbyterian,FCS,698.8,0,4,4,0,0-4,NA,NA,1460.2,NA,2026-09-18T20:59:34Z,0,44.1,698.8,2026-09-17,0
2012,173,Savannah State,FCS,694.9,0,2,2,0,0-2,NA,NA,2069.2,NA,2026-09-18T20:59:34Z,0,43.8,694.9,2026-09-17,0
2012,174,Bethune-Cookman,FCS,682,0,2,2,0,0-2,NA,NA,1474.6,NA,2026-09-18T20:59:34Z,0,43,681.9,2026-09-17,0.1
2012,175,Elon,FCS,681.9,0,3,3,0,0-3,NA,NA,1587.6,NA,2026-09-18T20:59:34Z,0,43,681.9,2026-09-17,0
2012,176,Southern Miss,C-USA,680.2,0,12,12,0,0-12,NA,NA,1496.5,NA,2026-09-18T20:59:34Z,0,42.9,680.2,2026-09-17,0
2012,177,Alcorn State,FCS,673.3,0,2,2,0,0-2,NA,NA,1555.6,NA,2026-09-18T20:59:34Z,0,42.5,673.3,2026-09-17,0
2012,178,Northwestern St,FCS,672.5,0,3,3,0,0-3,NA,NA,1496,NA,2026-09-18T20:59:34Z,0,42.4,672.5,2026-09-17,0
2012,179,SF Austin,FCS,666.4,0,3,3,0,0-3,NA,NA,1376.2,NA,2026-09-18T20:59:34Z,0,42,666.4,2026-09-17,0
2012,180,Tenn Tech,FCS,655.1,0,2,2,0,0-2,NA,NA,1693.1,NA,2026-09-18T20:59:34Z,0,41.3,655,2026-09-17,0.1
2012,181,Delaware State,FCS,655,0,2,2,0,0-2,NA,NA,1407.4,NA,2026-09-18T20:59:34Z,0,41.3,655,2026-09-17,0
2012,182,Samford,FCS,653.7,0,3,3,0,0-3,NA,NA,1447.8,NA,2026-09-18T20:59:34Z,0,41.2,653.9,2026-09-17,-0.2
2012,183,Texas Southern,FCS,650.6,0,2,2,0,0-2,NA,NA,1285.6,NA,2026-09-18T20:59:34Z,0,41.1,650.6,2026-09-17,0
2012,184,SE Missouri St,FCS,631.7,0,2,2,0,0-2,NA,NA,1179.8,NA,2026-09-18T20:59:34Z,0,39.9,631.6,2026-09-17,0.1
2012,185,South Dakota,FCS,620.8,0,3,3,0,0-3,NA,NA,1551.6,NA,2026-09-18T20:59:34Z,0,39.2,620.8,2026-09-17,0
2012,186,Lamar,FCS,607.9,0,3,3,0,0-3,NA,NA,1343.5,NA,2026-09-18T20:59:34Z,0,38.4,607.9,2026-09-17,0
2012,187,Austin Peay,FCS,606,0,3,3,0,0-3,NA,NA,1340.1,NA,2026-09-18T20:59:34Z,0,38.2,605.9,2026-09-17,0.1
2012,188,Gardner-Webb,FCS,597.4,0,3,3,0,0-3,NA,NA,1270.2,NA,2026-09-18T20:59:34Z,0,37.7,597.4,2026-09-17,0
2012,189,Weber State,FCS,595.1,0,3,3,0,0-3,NA,NA,1398,NA,2026-09-18T20:59:34Z,0,37.5,595.1,2026-09-17,0
2012,190,VMI,FCS,585.5,0,3,3,0,0-3,NA,NA,1233.7,NA,2026-09-18T20:59:34Z,0,36.9,585.4,2026-09-17,0.1
2012,191,SE Louisiana,FCS,582.8,0,3,3,0,0-3,NA,NA,1359.9,NA,2026-09-18T20:59:34Z,0,36.8,582.8,2026-09-17,0
2012,192,Southern Utah,FCS,580.8,0,3,3,0,0-3,NA,NA,1425.8,NA,2026-09-18T20:59:34Z,0,36.6,580.8,2026-09-17,0
2012,193,URI,FCS,577.4,0,4,4,0,0-4,NA,NA,1158,NA,2026-09-18T20:59:34Z,0,36.4,577.4,2026-09-17,0
2012,194,Charleston So,FCS,571.3,0,3,3,0,0-3,NA,NA,1118.8,NA,2026-09-18T20:59:34Z,0,36,571.3,2026-09-17,0
2012,195,W Illinois,FCS,560.7,0,2,2,0,0-2,NA,NA,1282,NA,2026-09-18T20:59:34Z,0,35.4,560.7,2026-09-17,0
2012,196,N Colorado,FCS,557.1,0,2,2,0,0-2,NA,NA,1153.9,NA,2026-09-18T20:59:34Z,0,35.2,557.2,2026-09-17,-0.1
2012,197,Idaho State,FCS,508.2,0,3,3,0,0-3,NA,NA,1324,NA,2026-09-18T20:59:34Z,0,32.1,508.2,2026-09-17,0
2012,198,Morgan State,FCS,506.4,0,2,2,0,0-2,NA,NA,1000.2,NA,2026-09-18T20:59:34Z,0,32,506.5,2026-09-17,-0.1
2012,199,Lehigh,FCS,440,1,0,1,1,1-0,Liberty,1041.7,1041.7,NA,2026-09-18T20:59:34Z,0,440,440,2026-09-17,0
2012,200,Fordham,FCS,183.2,0,1,1,0,0-1,NA,NA,1803.4,NA,2026-09-18T20:59:34Z,0,11.6,183.2,2026-09-17,0
2012,201,Wagner,FCS,183,0,1,1,0,0-1,NA,NA,1132,NA,2026-09-18T20:59:34Z,0,11.5,183,2026-09-17,0
2012,202,TX A&M-Commerce,FCS,182.3,0,1,1,0,0-1,NA,NA,1320.8,NA,2026-09-18T20:59:34Z,0,11.5,182.3,2026-09-17,0
2012,203,Tennessee St,FCS,182,0,1,1,0,0-1,NA,NA,1022.8,NA,2026-09-18T20:59:34Z,0,11.5,182,2026-09-17,0
2012,204,PV A&M,FCS,181.8,0,1,1,0,0-1,NA,NA,1821.8,NA,2026-09-18T20:59:34Z,0,11.5,181.8,2026-09-17,0
2012,205,Campbell,FCS,181.6,0,1,1,0,0-1,NA,NA,1533.9,NA,2026-09-18T20:59:34Z,0,11.5,181.6,2026-09-17,0
2012,206,Hampton,FCS,181.3,0,1,1,0,0-1,NA,NA,1533.9,NA,2026-09-18T20:59:34Z,0,11.4,181.3,2026-09-17,0
2012,207,Florida A&M,FCS,180.7,0,1,1,0,0-1,NA,NA,2115,NA,2026-09-18T20:59:34Z,0,11.4,180.7,2026-09-17,0
2012,208,Duquesne,FCS,180.5,0,1,1,0,0-1,NA,NA,1533.9,NA,2026-09-18T20:59:34Z,0,11.4,180.5,2026-09-17,0
2012,209,NC A&T,FCS,180.5,0,1,1,0,0-1,NA,NA,1150.7,NA,2026-09-18T20:59:34Z,0,11.4,180.5,2026-09-17,0
2012,210,NW Oklahoma St,FCS,180.5,0,1,1,0,0-1,NA,NA,1320.8,NA,2026-09-18T20:59:34Z,0,11.4,180.5,2026-09-17,0
2012,211,Robert Morris,FCS,179.9,0,1,1,0,0-1,NA,NA,1821.8,NA,2026-09-18T20:59:34Z,0,11.4,179.9,2026-09-17,0
2012,212,Bucknell,FCS,179.8,0,1,1,0,0-1,NA,NA,1011.4,NA,2026-09-18T20:59:34Z,0,11.3,179.8,2026-09-17,0
2012,213,Jackson State,FCS,179.8,0,1,1,0,0-1,NA,NA,1722.2,NA,2026-09-18T20:59:34Z,0,11.3,179.8,2026-09-17,0
2012,214,Portland State,FCS,179.8,0,1,1,0,0-1,NA,NA,1698.3,NA,2026-09-18T20:59:34Z,0,11.3,179.8,2026-09-17,0
2012,215,Grambling St,FCS,179.6,0,1,1,0,0-1,NA,NA,1813.2,NA,2026-09-18T20:59:34Z,0,11.3,179.6,2026-09-17,0
2012,216,Jacksonville,FCS,179.6,0,1,1,0,0-1,NA,NA,1670.8,NA,2026-09-18T20:59:34Z,0,11.3,179.6,2026-09-17,0
2012,217,NC Central,FCS,179.6,0,1,1,0,0-1,NA,NA,1504.2,NA,2026-09-18T20:59:34Z,0,11.3,179.6,2026-09-17,0
2012,218,Concord,FCS,179.4,0,1,1,0,0-1,NA,NA,1041.7,NA,2026-09-18T20:59:34Z,0,11.3,179.4,2026-09-17,0
2012,219,Incarnate Word,FCS,179.4,0,1,1,0,0-1,NA,NA,1370.9,NA,2026-09-18T20:59:34Z,0,11.3,179.4,2026-09-17,0
2012,220,Alabama A&M,FCS,175.7,0,1,1,0,0-1,NA,NA,1278.9,NA,2026-09-18T20:59:34Z,0,11.1,175.8,2026-09-17,-0.1
2012,221,Southern,FCS,174.5,0,1,1,0,0-1,NA,NA,985.7,NA,2026-09-18T20:59:34Z,0,11,174.5,2026-09-17,0
